0,345,10720
31,88,30172
0,345,10722
31,88,30178
31,25,45725
21,72,38958
6381,27,28199
3,755,3379
3,755,3378
21,80,33771
1,75,29153
23,17835,28894
0,138,1004
3,108,3366
22,84,15114
25,75,13721
6,25,11755
0,138,1007
2098,27,28199
27,81,21521
7,81,10518
23,78,3367
5,75,38797
34,1958,41611
34,1958,41610
9,25,34213
16,1203,5941
16,1203,5940
16,1203,5943
16,1203,5942
16,1203,5944
19,87,26337
19,76,4024
8,2346,6970
1608,27,20057
7952,27,20057
34,46,6908
23,17188,28906
1,26,8336
5,75,38790
1,2,18773
29,74,19920
571,8163,42128
20,80,30340
20,80,30342
7,93,35870
3,1344,8288
22,73,32787
17,81,44337
16,160,18862
34,20025,29479
22,73,347
23,14570,28888
5,75,35093
27,165,5742
709,77,11656
709,77,11655
709,77,11654
22,73,348
22,84,26856
17,75,1937
27,1144,4563
30,1071,19937
5,75,38798
2,3,45437
13,79,40509
23,17072,28900
11,491,3912
35,439,33835
16,3559,11046
16,3559,11047
22,27,45341
34,1156,7654
1620,5624,11693
31,84,34514
28,26,12011
12,9446,20523
0,165,22292
29,81,2213
23,15242,28912
571,22720,42573
31,85,44406
23,19527,28894
1143,77,11655
17,75,42722
8276,27,28199
1644,3,41013
3774,27,20057
23,18292,28907
23,14302,28894
11,81,8380
35,8885,18093
23,18292,28900
11,81,8383
571,22720,42576
11,81,8388
11,9444,43131
37,769,2547
25,75,32731
121,27,1838
11,106,31391
16,81,3913
9,72,1134
11,106,31392
7,510,19988
25,46,32534
7,510,19985
7,510,19984
9,72,31295
9,72,9724
16,75,35799
26,11454,35904
29,2060,7735
7,160,32637
4,8,42075
0,81,16702
28,8286,16729
16,106,41528
8379,27,20057
977,27,28199
16,165,26340
5,7759,39925
2,3,39133
37,769,2545
8905,8156,38181
25,234,4048
27,26,37896
20,85,1018
28,22,22439
29,81,13023
28,525,7701
29,7,14125
27,81,35743
11,1950,39107
13,78,27644
12,2234,14159
29,160,24251
5202,27,28199
28,17,7541
12,2035,21364
26,1054,14749
12,2234,14153
5178,27,28199
31,86,7703
12,2234,14156
12,2234,14157
2133,27,40318
5,7759,39927
902,77,11654
902,77,11655
902,77,11656
18,80,10667
574,77,43008
11,1950,39108
13,93,41950
18,80,10661
1987,27,19897
30,21935,45006
3,750,13521
35,103,266
23,18501,28894
4,1670,20115
6,85,21266
29,2115,21422
33,930,3045
16,79,19848
4,8,36777
37,747,1986
29,2115,21421
7,2102,10140
7,26,12982
4,8,40690
4,8,40691
30,2448,8526
4,8,40694
20,58,36719
4,8,40699
17,2199,8398
9,80,39457
6,27,9142
6,27,9140
27,2097,28122
27,2097,28125
27,2097,28124
6,27,9145
16,160,42030
6,27,9148
18,12,23166
3,1058,22693
25,12053,25366
11,160,32354
13,93,41587
13,2261,8181
3,8700,17257
5,9,13222
28,9980,21235
29,60,44334
4151,27,28199
6,73,17880
14,73,17880
23,19753,28913
10,12,23790
4,686,34150
23,14688,28913
6,73,25046
6,27,4477
13,2680,9042
13,2680,9040
23,17927,28888
25,79,21362
28,30,31471
17,78,13008
0,28,3147
23,13275,28900
0,28,3149
9,80,35897
1,2,2921
5,9,33314
25,26,40473
571,2582,42147
23,19201,28900
34,333,1055
23,19201,28906
1788,3,38707
1788,3,38706
1788,3,38705
1788,3,38704
1788,3,38703
1788,3,38702
1788,3,38701
1788,3,38700
2802,27,40318
27,160,16702
1788,3,38709
11,93,11853
19,86,24030
27,74,39154
19,87,10017
6,25,28513
19,85,34954
28,360,44075
31,73,32398
5,7759,39498
10,10798,43398
8,537,1429
18,72,32314
13,81,15597
28,12383,31444
16,204,17872
16,204,17873
28,93,632
10,10825,43399
29,1943,39245
23,15892,28888
1,78,15922
28,26,12864
35,1629,5526
28,26,12861
23,16025,28900
35,1629,5528
23,7695,45339
28,26,12868
20,72,6939
8,11706,23851
571,2582,42144
31,87,1870
31,87,1873
25,74,23911
13,26,38048
22,77,44719
16,11,3210
13,81,20469
22,85,21105
19,84,33824
1644,3,38264
19,86,45620
28,165,28491
15,37,22468
5,7759,43338
5,7759,43339
10,84,10922
28,26,2033
1,160,25800
5,7759,43336
5,7759,43337
27,201,6951
6,87,21201
28,26,2035
5,7759,43333
37,1199,36848
21,84,13957
19,25,45633
13,18,3017
13,18,3018
23,14488,28894
13,75,1272
37,1199,36847
37,1199,36844
4,77,14646
11,1015,4517
31,84,19181
27,81,8113
20,87,37989
27,344,463
27,344,460
0,22821,43233
13,672,778
23,13694,28906
7,165,19628
27,344,468
7,160,10752
17,22,18359
5,9,10147
16,3019,9717
1,12,4455
13,93,38083
13,26,25598
37,17,13109
2,3,17616
5743,27,28199
25,2919,42769
37,17,13106
37,17,13107
37,17,13100
0,21952,38184
37,17,13102
7207,8156,38181
25,6809,13564
1,2,44396
23,15407,28906
23,15407,28900
0,21952,38183
5,75,18725
5,75,18724
5,75,18727
5,75,18726
5,75,18721
27,201,17847
5,75,18723
5,75,18722
4,8019,16122
29,118,42770
4,8019,16120
4,8019,16121
4,8019,16126
5,75,18728
31,58,26525
4,8019,16125
15,6795,42685
15,6795,42686
23,13805,28906
23,13805,28900
20,72,4393
7,101,22289
15,21729,37054
7,101,22287
8615,27,20057
7,101,22285
16,22507,41558
16,79,32425
31,84,6506
32,78,7470
32,78,7471
29,48,3062
992,7267,28038
16,42,7770
21,58,42893
29,26,8087
15,35,3351
7,1688,11819
7,1688,11818
23,15180,28912
0,2097,41697
6,27,28449
23,15150,28888
17,8805,21358
6,27,28443
24,81,22535
6,27,28440
7,1439,8097
6,27,28444
30,21615,36834
19,73,8688
17,75,28302
13,1439,5408
27,93,36831
27,78,36817
27,78,36816
17,2562,8420
27,78,36813
22,76,19717
23,14207,28888
0,93,26698
34,322,327
25,81,29273
31,73,34575
30,1965,42791
12,9958,20564
7923,27,22466
11,7,20670
7938,27,40318
34,291,38249
992,10545,28083
25,81,13003
24,160,32714
18,86,3048
17,75,2113
18,84,45306
21,12,27756
10,27,20317
23,17026,28888
23,14548,28906
30,1092,24020
11,75,33908
30,1092,24023
0,15,11568
6,80,29866
14,87,31400
1644,3,38032
27,89,15747
16,37,28286
10,73,33836
13,26,3131
20,87,4498
1644,3,38035
1620,5986,11694
7,9444,34099
16,75,8399
9,80,20439
9,80,20436
13,74,20331
6,73,5604
6,73,5605
8,20901,33228
28,79,4109
992,7414,28045
9097,77,41091
14,58,2174
27,33,14717
1620,4518,11691
23,14292,28901
23,14292,28907
19,84,21195
11,1450,5548
7,3283,10397
11,1450,5545
11,1450,5546
23,18069,28888
11,1450,5540
1,81,2887
28,12521,28528
29,6790,38980
9,25,14050
23,17732,28912
3,13,21481
27,160,36680
17,728,40742
30,1970,6470
23,15008,28907
11,1439,15828
10,77,10537
23,15008,28900
26,8413,36960
1,2,6995
5,9,22813
3,57,45490
27,2390,24128
17,2106,18090
34,23118,44244
11,358,4602
14,88,38069
23,13788,28900
10,84,30131
16,333,28151
4,8,34188
10,84,30135
16,333,28155
37,46,28494
23,13609,28900
14,85,41880
8068,27,22466
11,1788,5795
24,93,30217
1,2,38299
13,26,12731
1,2,38294
1,2,38295
5,9,26954
1,2,38297
1,2,38290
1,2,38291
1,2,38292
1,2,38293
3618,27,20057
30,7601,19881
21,87,16487
13,81,19870
23,18116,28888
19,86,16514
27,23252,45674
13,20,23827
0,1054,10014
29,74,14015
29,74,14016
34,657,44464
34,657,44467
37,7080,14237
6222,27,28199
34,657,44463
12,8166,18719
1,160,38947
5,1042,9174
23,74,29874
32,165,18410
17,351,25481
17,351,25482
13,75,7039
18,58,20032
0,165,31149
1830,27,19897
15,574,44445
25,508,3120
26,800,2162
853,27,40318
23,19419,28888
19,84,27921
37,1944,10706
37,1944,10704
37,1944,10703
22,77,29443
571,8,42375
3530,8156,38181
5,7759,43711
1892,27,27894
5,9,880
10,10593,43387
5,9,886
22,73,25123
29,75,37842
29,75,37843
23,17523,28912
18,3,22718
18,3,22719
19,85,25286
18,3,22712
18,3,22713
18,3,22710
18,3,22711
18,3,22716
18,3,22717
18,3,22714
3460,27,20057
26,283,20043
26,283,20042
26,283,20041
26,283,20040
26,283,20047
26,283,20046
26,283,20045
34,1092,27951
29,654,42763
29,654,42764
23,15101,28913
5930,27,20057
571,4312,42451
37,9941,20517
4,12,11564
25,33,13521
25,33,13520
3356,27,20057
6,87,27699
19,88,37933
23,16173,28900
28,20622,45514
1620,4656,11691
23,16173,28906
17,1240,42738
28,93,45289
3,294,7051
29,1463,41708
11,81,45282
36,8,19889
28,93,45283
28,93,45286
16,160,9158
28,657,36050
7,81,12763
27,1540,5455
20,25,44094
21,73,19066
1,7,11785
10,84,26362
33,1,7972
31,87,4186
10,84,26366
21,72,19079
17,40,43013
37,1943,39306
25,20956,38080
13,1102,45721
23,78,10966
5,9,34668
574,77,25760
13,81,20614
571,7241,42148
14,80,9771
23,15736,28913
32,160,36156
571,7241,42140
571,7241,42141
571,7241,42142
571,7241,42143
571,7241,42144
571,7241,42145
22,73,35995
28,79,21478
1,78,7943
23,14983,28906
37,1083,4574
37,1083,4570
23,14983,28900
27,165,40473
13,107,36207
37,6795,42713
23,18536,28912
3825,27,20057
16,9212,19845
16,9212,19846
16,9212,19847
16,9212,19840
16,9212,19848
17,22369,40488
30,1268,45637
23,14954,28906
23,18423,28900
5,9,33364
6,84,33782
5,9,33362
1,26,18171
23,18423,28906
5,9,33361
19,85,33273
5,9,33368
21,85,11939
29,8164,16859
29,8164,16858
1,12,16405
31,25,34808
19,88,37936
31,84,32320
29,657,3728
30,1505,13946
3509,27,40318
30,1505,13949
2042,27,27894
37,21338,35841
1,2,33269
13,160,28809
10,11092,43413
4673,27,40318
1,165,39406
12,106,9800
16,81,12700
1,7,8230
35,1300,30224
13,26,17614
13,26,17615
12,37,8948
27,106,14742
12,37,8945
12,37,8947
14,88,22289
23,15003,28894
19,8458,45774
1933,27,41080
14,72,31496
9,72,34681
16,81,12706
6,27,32475
24,75,19723
1,75,8966
23,15706,28913
24,93,36281
14,73,22492
17,204,2508
13,78,4143
3,17,17762
3,17,17760
17,74,11752
7420,27,20057
15,484,462
15,484,463
4,12,6847
29,26,26749
22,86,3329
5804,27,20057
9,72,24228
13,75,29961
13,75,29960
29,26,26743
30,89,22910
2139,27,28199
28,17,21125
5709,27,40318
28,17,21123
28,17,21121
1783,87,15550
33,3313,10985
33,3313,10984
33,3313,10987
19,25,25545
21,77,15680
23,18915,28894
0,75,22419
23,18990,28913
19,77,19862
14,73,25111
33,319,323
17,78,36009
14,73,25114
17,78,36008
1644,3,40129
6,80,33942
22,76,4431
23,14312,28906
23,13627,28888
23,14312,28900
30,253,3843
9,84,15197
0,26,26771
16,78,4846
18,3,18883
18,3,18882
18,3,18881
18,3,18880
18,3,18887
18,3,18886
18,3,18885
18,3,18884
14,86,25260
18,3,18889
18,3,18888
0,93,8085
14,86,25264
7,75,31481
4551,27,40318
1644,3,40126
26,89,23881
17,78,35991
25,165,29643
15,46,11832
15,46,11834
23,19730,28894
16,50,19015
38,78,23999
13,1596,28704
35,8719,33314
24,75,32354
33,12564,28602
1644,3,40122
33,21551,36724
13,1596,28702
4367,27,20057
31,58,32356
33,21551,36722
31,72,14209
8,23327,45566
1,165,25618
30,389,3168
30,389,3169
27,646,1382
1,2,24289
30,389,3166
19,87,35973
20,80,23725
10,80,42726
10,80,42720
9,72,26481
33,397,3399
6,73,13787
4,12,15236
23,15995,28894
23,165,42803
9,73,10800
4686,27,28199
3,2367,6970
16,160,29375
6,7360,27989
28,30,36084
19,88,10691
21,9789,22019
23,15934,28900
8,20,41959
8,20,41958
28,9444,34658
9,8455,16957
12,1425,34055
12,1425,34058
2541,27,40318
35,92,17459
35,92,17458
28,78,28978
28,78,28979
9,25,26713
9,25,26710
15,196,12771
35,92,17453
23,17008,28894
947,77,34202
24,26,32717
23,19313,28912
29,78,44416
21,25,10596
7734,27,20057
35,7993,15764
35,7993,15765
610,77,40254
23,16357,28894
24,79,29339
7619,27,40318
35,1439,9848
31,85,11628
10,86,43980
34,68,43008
29,312,1293
33,335,41796
1644,3,39781
21,27,270
9,76,40504
6,73,19787
37,20190,44368
6,73,45572
27,1599,38039
18,73,18903
4,8,3967
29,43,754
1644,3,39785
2879,27,22466
3,8969,22408
5,9,14496
571,4312,42524
6,27,35798
1343,77,40254
6,27,35791
18,25,22344
0,60,2330
18,3,19916
18,3,19917
18,3,19914
18,3,19915
18,3,19912
18,3,19913
18,3,19910
4,12,8654
18,3,19918
18,3,19919
8,948,4856
35,395,1133
19,73,14899
29,75,29165
573,77,11898
573,77,11899
573,77,11896
573,77,11897
573,77,11894
573,77,11895
573,77,11892
573,77,11893
573,77,11890
9,88,23948
6857,27,20057
22,86,13714
29,1439,36116
20,84,41500
22,86,13711
22,86,13713
22,86,13712
26,1043,35799
37,768,2539
24,78,41632
6,85,42907
10,10871,43402
18,3,18737
28,7,44458
29,78,9675
1644,3,43485
14,8,33913
24,75,13681
23,19413,28888
37,46,20762
37,46,20763
37,46,20765
21,9711,22015
6796,27,28199
22,72,34535
23,13841,28894
21,58,168
37,2,19027
4,8,19089
1,12,13810
34,8972,17945
10,88,5472
20,88,30079
34,8972,17946
4,8,19083
4,8,19082
4,8,19081
4,8,19087
4,8,19086
0,7,44421
4,8,19084
16,74,34028
7,493,5715
4775,8156,38181
19,88,16033
1644,3,43483
24,75,8234
19,88,16037
6,85,30223
17,165,42950
20,72,10655
17,165,42956
7569,27,40318
6,85,30224
10,84,15049
33,575,38034
11,3188,24581
10,88,26786
27,75,19817
6,73,20294
27,75,19812
25,78,28073
0,79,45588
27,81,34839
590,77,34202
37,3609,34018
1,75,20548
17,1045,10010
0,79,45580
508,27,1838
6,697,8555
5,75,18259
5,75,18258
5,75,18255
5,75,18254
5,75,18257
5,75,18256
5,75,18251
37,3338,29493
5,75,18253
5,75,18252
17,2092,8405
17,2092,8404
23,17426,28894
39,88,45300
13,7,45581
17,2092,8403
7,9976,37999
1,78,39140
24,165,34774
33,107,12983
35,21714,36958
24,74,22625
8,24,22392
8,21888,38044
34,96,22438
8567,27,22467
2982,27,40318
7394,27,22466
17,81,25568
14,73,2098
14,73,2099
28,2612,8730
17,2087,8088
20,86,44347
37,22773,42733
18,84,16834
18,84,16835
36,2,6420
29,26,31270
7,81,13781
35,20282,30335
0,108,2370
35,20282,30331
1,75,10045
35,20282,30333
30,3366,39239
18,3,27382
18,3,27383
29,23,22337
18,3,27381
18,3,27386
2557,27,22466
18,3,27384
18,3,27385
10,84,41984
23,19061,28888
18,3,27388
18,3,27389
13,2099,32382
2760,27,20057
29,79,14622
5861,27,20057
1625,7382,14031
11,93,17585
10,87,22638
1,12,10822
31,77,24270
1,81,2318
573,9746,27801
12,289,3897
11,2367,8237
11,2367,8236
23,15327,28912
25,93,40218
7,81,31152
23,19823,28913
18,72,39288
7,81,5799
10,88,34202
10,88,34201
28,75,14769
23,13305,28912
37,1054,11896
12,6795,28029
25,81,10060
37,1054,11893
31,88,1384
1640,983,40784
11,22,38080
27,165,11555
1623,77,16348
19,87,32597
28,79,44043
23,17614,28894
20,87,4127
9,58,31376
13,79,25346
13,412,417
27,22925,43056
11,3778,11680
11,3778,11681
11,3778,11682
13,412,418
0,74,8810
37,12351,28060
5,9,19994
27,74,38162
6,80,40286
27,22925,43053
6,80,40284
0,7,42678
0,165,35863
5792,27,20057
29,6751,13160
1893,27,22245
11,75,23830
11,75,23837
20,85,17427
1,7,45811
13,75,7541
12,6795,28027
14,85,23029
1,2,32815
17,705,3126
31,88,27625
23,17540,28894
20,8,33298
31,88,2893
23,19013,28900
23,19013,28906
1,81,24133
23,16962,28900
37,19956,29048
29,93,7419
22,86,39424
29,79,26334
23,14709,28912
35,19898,44150
27,75,40637
5384,27,28199
27,20748,32749
16,338,6504
2,3,23053
29,160,6390
37,277,4113
16,81,14091
6,9621,28003
12,1058,28078
16,204,37447
9,72,44031
12,1058,28076
2319,27,20057
13,7,40258
25,102,36192
4,8,32497
25,102,36197
23,16019,28913
25,102,36195
11,7,23047
20,77,23025
28,75,19872
3622,27,20057
29,270,36005
23,18734,28888
20,80,40213
9,86,21580
20,85,26307
1,81,34507
1267,27,22466
10,25,39190
6,73,43998
23,13098,28894
23,18656,28900
23,18656,28906
23,13207,28894
9,8584,16957
6,25,11822
18,27,30536
18,27,30537
18,27,30530
18,27,30531
18,27,30532
18,27,30533
29,75,13750
29,75,13751
1620,3835,11690
18,27,30539
5,75,45507
5,75,45506
11,78,34827
14,73,20180
14,73,20187
31,76,28681
5,75,45501
5,75,45500
21,72,29434
5,75,45509
37,763,2020
6,86,38217
20,84,18895
1,75,3679
1596,77,34202
14,86,17439
33,2918,28610
14,80,16582
26,21117,34607
34,734,3267
34,734,3265
18,72,7536
34,734,3269
34,734,3268
4,8,40301
11,19889,31248
25,1092,36026
7,93,10797
0,75,16868
3422,27,20057
18,73,14029
28,26,10661
18,73,14027
18,73,14026
18,73,14025
5,75,23282
7,93,10798
8,165,44273
10,80,27815
25,673,3277
25,673,3278
5,75,23284
1780,8155,43482
1780,8155,43485
1780,8155,43487
33,1045,36255
7682,27,20057
18,3,37323
18,3,37322
33,1045,36251
1945,27,27894
18,3,37327
18,3,37326
10,86,20284
18,3,37328
1605,77,40254
1,2,7155
568,27,45058
23,14600,28906
6002,27,20057
19,85,43138
23,17689,28888
1,2,14878
19,58,11898
1,2,14876
1,2,14877
1,2,14874
1,2,14875
1,2,14872
1,2,14873
5851,27,22466
25,1950,13550
25,1950,13557
25,1950,13556
25,1950,13554
31,86,36037
35,22,33787
9,8161,28121
23,16370,28907
3165,27,22466
23,16370,28900
4403,27,40318
23,75,7609
1301,77,34202
35,160,39359
6311,27,28199
11,79,40430
25,2919,9899
16,7,15885
31,87,8244
1620,5680,11693
14,88,22732
37,3312,10844
37,3312,10847
28,78,29964
37,3312,10843
13,160,41926
15,96,3130
29,20526,31889
29,26,3699
4736,27,40318
0,81,9069
23,12694,28906
18,3,27027
28,75,42104
23,12694,28900
6,27,7085
6,27,7084
6,27,7087
12,1953,45993
25,7171,14219
6,27,7083
571,2582,42191
16,74,35980
16,78,17898
2536,27,20057
29,81,22346
29,212,35858
29,81,22341
18,58,23885
2925,27,22466
19,80,20419
17,2516,8383
10,7414,43347
19,84,22548
1138,77,11654
26,1945,17572
11,93,16849
20,80,10547
15,23049,44060
11,1439,11117
27,33,19732
21,58,42832
27,33,19730
27,33,19731
21,77,36180
3,106,36304
27,33,19734
3,106,36306
25,2919,22834
12,8038,15790
1780,8155,38445
1780,8155,38443
5,9,39263
26,60,3736
23,14267,28888
28,26,30305
1837,27,19897
1780,8155,38448
11,2952,9681
11,2952,9680
18,3,18579
18,3,18578
4,88,10704
35,11558,23050
35,11558,23051
18,3,18573
28,89,22258
18,3,18571
18,3,18570
18,3,18577
18,3,18576
18,3,18575
18,3,18574
20,88,29834
5634,27,20057
13,81,18909
6,58,22454
8,216,33914
0,8165,31743
13,81,18906
29,20,380
17,23297,45916
23,18136,28888
17,23297,45915
7,340,6193
13,78,32700
29,1845,16152
29,1845,16151
11,2369,8241
21,76,44293
1,79,4833
5,9,27484
3507,27,20057
3,3162,9911
3,195,29159
3,3162,9912
15,505,12517
8,1361,14919
6,88,13674
33,7041,13371
33,7041,13370
33,7041,13372
20,25,15139
11,1973,27842
1,78,1871
11,81,39302
8,343,27116
8,106,44169
21,80,10125
8,343,27118
6,86,39182
7761,27,22466
12,36,3960
17,26,38207
13,79,45666
16,74,3720
7797,27,22466
1,7,1085
33,9982,21522
20,27,12693
37,270,4112
19,84,28533
1181,77,11654
37,270,4114
1181,77,11656
10,84,36832
3,334,8156
17,510,27914
17,510,27912
13,272,301
0,81,14745
20,58,4035
9,27,42856
22,77,44764
0,7765,34595
20,80,34393
21,27,40447
21,27,40445
35,21000,34172
28,196,39509
4,8,14885
14,85,40499
25,26,7551
573,8534,27817
4,8,14887
8,20152,34631
23,18368,28888
23,18282,28888
20,84,32764
17,1240,25465
7613,27,28199
33,37,45361
33,30,27976
33,37,45362
10,58,10992
8,3238,29476
13,30,34948
11,1,39106
23,19089,28888
27,20893,33916
6,7423,19086
14,77,1843
1576,77,11656
1576,77,11655
1576,77,11654
11,1,39109
18,3,38023
1632,8563,40315
16,7,4917
16,1945,7750
22,73,41898
8,1872,17311
22,73,41895
5023,27,22466
22,73,41892
7144,27,20057
1625,7342,14030
7,3210,29877
992,10814,28097
10,58,17418
17,12104,25490
9,58,35757
5,75,25817
5,75,25816
5,75,25815
5,75,25814
5,75,25813
5,75,25812
5,75,25811
5,75,25810
5,75,40207
27,165,1306
5,75,40205
5,75,40204
5,75,40203
10,27,34849
5,75,25819
5,75,25818
5879,27,40318
15,3301,13109
4,8,40489
21,7388,27651
14,25,1899
31,25,42837
16,1963,6504
18,58,18819
14,73,22916
35,351,33832
25,74,25138
25,74,25139
25,8290,16730
0,160,17935
14,73,22910
31,25,42838
2,3,4359
