29,21398,36078,1
13,68,5553,1
20,25,25338,1
6,84,23806,1
6,84,23804,1
23,16535,28912,1
23,16550,28906,1
7,20786,36067,1
5,7759,39640,1
7,75,7755,1
5,75,40258,1
23,19503,28912,1
0,78,14722,1
2529,27,22466,1
23,12855,28900,1
6,27,41913,1
9,73,28409,1
23,12855,28906,1
6,27,41918,1
17,23214,45546,1
25,2753,25367,1
1430,27,22466,1
31,86,5417,1
20,25,25332,1
13,21837,38296,1
13,165,5484,1
29,33,5462,1
5,1042,6701,1
29,33,5460,1
1,2,4388,1
5,1042,6706,1
5,1042,6708,1
3,107,26605,1
19,87,10769,1
16,81,13770,1
1,12,45562,1
18,3,38058,1
1,74,11768,1
18,3,38056,1
18,3,38057,1
18,3,38054,1
18,3,38055,1
18,3,38052,1
18,3,38053,1
18,3,38050,1
18,3,38051,1
30,734,15200,1
20,85,27662,1
23,13658,28900,1
25,81,45662,1
0,26,45297,1
16,109,35736,1
0,26,45292,1
23,13658,28906,1
1,165,34774,1
20,58,3306,1
0,81,35973,1
11,22951,45698,1
33,106,26794,1
21,73,3070,1
11,22951,45695,1
23,17287,28900,1
8073,27,22466,1
10,72,27676,1
10,88,21095,1
3,20234,32369,1
23,17287,28906,1
33,23286,45390,1
28,285,29614,1
24,160,10002,1
23,13235,28906,1
10,88,19799,1
28,285,29612,1
15,2873,9052,1
16,201,7599,1
5065,27,28199,1
13,160,34046,1
10,88,19793,1
26,1439,34557,1
31,77,33991,1
25,78,20150,1
4472,27,22466,1
3537,27,28199,1
23,16803,28913,1
11,78,45741,1
2854,27,22466,1
23,16903,28900,1
29,108,4472,1
23,16903,28906,1
7,2444,8309,1
3,1845,7024,1
27,21906,38062,1
27,21906,38063,1
3,1845,7020,1
3,1845,7023,1
18,3,25589,1
2,3,16407,1
18,3,25587,1
18,3,25584,1
2,3,16404,1
24,78,21074,1
28,79,2043,1
7,2444,8307,1
2,3,16400,1
25,46,16818,1
16,7598,14695,1
6,9687,28009,1
32,7,11573,1
25,46,16811,1
25,46,16812,1
25,46,16813,1
25,46,16814,1
13,7,31379,1
25,46,16816,1
25,46,16817,1
21,86,42789,1
37,2927,10835,1
25,2919,16845,1
24,7,19674,1
9,88,41539,1
571,983,42090,1
245,27,1838,1
37,116,14895,1
37,116,14896,1
22,27,44249,1
37,116,14898,1
16,1948,7612,1
571,4312,42284,1
23,14301,28888,1
16,26,40748,1
28,74,20149,1
28,74,20148,1
22,77,2082,1
17,75,10766,1
33,20894,33917,1
34,202,10735,1
5263,27,22466,1
33,20894,33918,1
2,3,23683,1
17,75,10768,1
28,74,20144,1
0,79,8085,1
1,2,35423,1
37,7686,14925,1
37,7686,14926,1
2777,27,20057,1
37,7686,14928,1
13,78,8923,1
2,3,42334,1
5128,27,28199,1
1,78,34566,1
8,43,464,1
1,165,40578,1
23,13821,28888,1
7,2097,8396,1
13,81,38149,1
23,12956,28912,1
7,2097,8395,1
23,7,14750,1
571,4312,42282,1
23,7,14759,1
17,75,38005,1
5,1042,5422,1
1,2,889,1
5,1042,5428,1
1,2,887,1
20,87,21414,1
35,22011,39370,1
6,73,30264,1
30,700,38982,1
8,11390,34674,1
2099,27,20057,1
22,72,15092,1
12,19933,29203,1
12,19933,29202,1
25,7,1352,1
33,1349,38146,1
2336,27,28199,1
0,1596,13055,1
33,1349,38143,1
5212,27,22466,1
1780,8155,44730,1
33,1349,38148,1
11,20,2052,1
1780,8155,44735,1
19,73,37012,1
0,78,39083,1
27,75,15820,1
31,27,40239,1
18,3,26335,1
7,122,199,1
13,3244,45734,1
4,12,36012,1
12,201,4738,1
11,17,26580,1
6,72,44370,1
37,6930,13446,1
0,81,8245,1
34,37,27989,1
0,78,17406,1
25,156,13141,1
10,76,44516,1
27,78,32558,1
34,1958,12738,1
22,58,38932,1
17,18,29717,1
2,3,11173,1
13,46,100,1
13,46,101,1
34,1958,12737,1
34,1958,12735,1
16,89,33199,1
23,14208,28894,1
0,79,41505,1
7,9360,19961,1
7425,27,40318,1
2,3,19764,1
1899,27,22466,1
5,7759,40915,1
5,7759,40914,1
5,7759,40917,1
8916,8156,23094,1
5,7759,40911,1
5,7759,40910,1
5,7759,40913,1
5,7759,40912,1
5,7759,40919,1
5,7759,40918,1
0,74,35970,1
9,25,28466,1
9,25,28465,1
23,16539,28913,1
33,310,1292,1
22,87,13703,1
22,87,13702,1
22,87,13706,1
1254,77,34202,1
22,87,13704,1
14,87,22514,1
25,75,20341,1
11,75,14715,1
27,17,45698,1
29,93,37842,1
26,22,177,1
26,22,176,1
19,58,3761,1
20,86,33808,1
23,15790,28888,1
13,549,7038,1
28,81,27710,1
23,17214,28894,1
16,74,4064,1
23,13462,28912,1
884,8156,38181,1
39,58,39363,1
3631,27,20057,1
23,15902,28888,1
684,77,40254,1
11,464,42742,1
1,165,1851,1
571,697,42593,1
3073,27,22466,1
23,17378,28888,1
27,700,5443,1
27,700,5441,1
16,1090,29964,1
3721,27,28199,1
27,700,5445,1
16,1090,29968,1
31,58,7687,1
11,81,30129,1
31,84,12999,1
2,3,44592,1
3215,27,40318,1
9,88,14046,1
15,234,24126,1
15,234,24127,1
37,1057,6467,1
16,7,33271,1
37,247,1986,1
23,16423,28888,1
15,234,24129,1
18,25,9679,1
11,393,1126,1
23,93,4088,1
31,27,28157,1
31,27,28155,1
23,19649,28913,1
31,27,28158,1
11,393,1128,1
6484,27,20057,1
9,25,34051,1
1,2,34517,1
1,2,34516,1
1,2,34515,1
17,33,13301,1
3,5,16123,1
1,2,34512,1
1,2,34511,1
3,5,16120,1
22,77,44473,1
571,4604,42529,1
1,2,34519,1
3,5,16128,1
37,10,36546,1
35,22,46012,1
14,72,11691,1
7,23143,44281,1
7,165,40559,1
1620,5374,11693,1
27,78,45279,1
25,7610,42042,1
37,233,18593,1
37,233,18592,1
37,233,18595,1
2,3,13961,1
10,27,8133,1
24,93,10613,1
3,1450,5970,1
17,165,25469,1
16,662,32641,1
16,74,41892,1
19,27,24127,1
19,27,24126,1
19,27,24121,1
23,14895,28894,1
31,77,5614,1
9,27,7401,1
9,77,42941,1
5,9,2199,1
571,4604,42527,1
29,81,23887,1
16,7062,14213,1
16,7062,14212,1
11,74,17555,1
7,269,2894,1
24,165,42726,1
31,25,2297,1
18,88,34779,1
10,84,18997,1
10,84,18996,1
25,74,11975,1
9,25,21587,1
2,3,9595,1
15,1596,44998,1
21,76,11856,1
5045,27,40318,1
0,78,21492,1
1632,9802,40302,1
18,84,44066,1
11,165,27806,1
6,85,33863,1
21,11153,22075,1
20,72,43191,1
29,74,32771,1
13,165,31449,1
17,201,34193,1
5,9,30174,1
0,26,36893,1
11,74,41519,1
17,1944,8122,1
23,18391,28913,1
19,77,39118,1
20,88,22768,1
23,18074,28894,1
9,25,11422,1
23,81,28503,1
31,72,11811,1
4844,27,28199,1
1214,77,34202,1
9,25,11428,1
19,86,6899,1
1,93,34614,1
6,73,36021,1
2,3,14496,1
10,58,26786,1
16,106,39344,1
16,106,39343,1
1268,77,40254,1
28,93,7588,1
9,25,2902,1
18,3,45482,1
896,77,34202,1
8,2409,15730,1
5,7759,44637,1
3962,27,28199,1
0,2423,34600,1
1962,27,19897,1
7934,27,20057,1
12,93,41610,1
8585,27,28199,1
16,160,31409,1
0,74,16893,1
8557,27,28199,1
37,13,31482,1
1,2,5477,1
1,160,21222,1
3,3301,19686,1
14,88,16826,1
16,81,3161,1
7395,27,22466,1
1,2,5475,1
5951,27,40318,1
28,78,12682,1
28,20664,32789,1
35,10048,22191,1
15,575,33894,1
2015,27,22245,1
15,575,33893,1
4,12,17140,1
23,13007,28907,1
35,10048,22193,1
17,78,45516,1
17,2525,7055,1
7,93,25103,1
23,15162,28912,1
23,16045,28888,1
23,14636,28912,1
18,3,17600,1
18,3,17601,1
21,85,11021,1
18,3,17603,1
18,3,17604,1
18,3,17605,1
18,3,17606,1
18,3,17607,1
18,3,17608,1
18,3,17609,1
35,120,29012,1
27,81,34653,1
23,81,10878,1
23,16380,28900,1
21,86,17001,1
22,84,17646,1
30,3301,12910,1
21,86,17005,1
13,6856,12810,1
37,20419,31466,1
8,1439,5620,1
37,20419,31464,1
8,1439,5622,1
4,77,18253,1
3341,8156,38181,1
13,93,40408,1
1,2,5479,1
19,87,20322,1
7966,27,22466,1
22,80,41671,1
1,2,5478,1
13,93,40407,1
9,87,4494,1
13,302,2223,1
34,2095,31196,1
3,12143,42838,1
3,12143,42839,1
13,302,2224,1
3,12143,42835,1
23,13123,28894,1
28,33,35978,1
27,78,11744,1
34,2095,31199,1
27,78,11747,1
22,88,23972,1
18,85,23789,1
1620,6275,11694,1
22,73,18818,1
27,81,24208,1
5,9,42044,1
22,25,28563,1
23,17374,28888,1
23,16745,28888,1
25,81,31385,1
18,12,23763,1
23,75,19869,1
29,46,36912,1
11,345,10151,1
11,345,10150,1
25,2919,10576,1
17,78,33257,1
5,75,38572,1
1,165,5294,1
5,75,38570,1
15,109,32444,1
21,9674,22013,1
28,3609,32734,1
5,75,38574,1
5,75,38575,1
18,80,10861,1
37,68,35943,1
27,7,32340,1
4388,27,20057,1
23,16596,28912,1
35,37,40550,1
27,7060,43989,1
19,80,8729,1
36,8,27642,1
21,12,35859,1
27,7499,44184,1
3,22,45480,1
34,1,10618,1
2,3,39993,1
21,58,11506,1
3558,27,40318,1
6,76,9133,1
27,82,1345,1
31,25,41762,1
33,750,16950,1
26,1439,6006,1
26,1439,6005,1
26,1439,6004,1
10,25,30093,1
1620,5937,11694,1
9,27,42997,1
37,113,9005,1
22,80,20110,1
21,84,11949,1
4,25,25930,1
21,25,9910,1
14,84,39332,1
23,16058,28906,1
14,84,39337,1
7,7,35757,1
10,84,27968,1
20,84,10550,1
15,6639,21332,1
0,26,39359,1
29,657,26670,1
26,20421,31449,1
19,27,42075,1
19,27,42074,1
14,58,32310,1
19,27,42072,1
19,27,42071,1
23,14584,28894,1
1625,7420,14031,1
1632,8636,40321,1
13,8121,15902,1
19,27,42079,1
7441,27,40318,1
6,72,38982,1
1632,9576,40284,1
17,122,30356,1
29,33,43989,1
17,79,23827,1
0,3243,10209,1
29,3639,11949,1
13,9016,18244,1
2,3,6096,1
18,87,33962,1
13,81,36141,1
4,12,32555,1
25,21649,36866,1
6,84,44302,1
6205,8156,23094,1
5,7759,43420,1
18,3,45486,1
1,160,34972,1
25,20,1085,1
25,20,1080,1
25,20,1081,1
23,13053,28894,1
25,20,1083,1
23,19386,28907,1
9,86,39026,1
1620,4996,11692,1
23,19386,28900,1
25,165,17922,1
3,2930,36845,1
22,85,35754,1
5,7759,43132,1
5,7759,43133,1
23,14617,28888,1
5,7759,43131,1
4,8,15388,1
4,8,15389,1
22,84,10178,1
5,7759,43135,1
1,2,20736,1
6022,27,22466,1
15,20785,34497,1
4,8,15380,1
27,1289,10051,1
27,1289,10052,1
1163,77,40254,1
25,7048,13557,1
7,37,8289,1
13,22,38266,1
26,6790,39325,1
21,86,11873,1
3,2093,28257,1
5,9,45327,1
5,7759,43422,1
7563,27,22466,1
3,2093,28258,1
29,79,25242,1
24,78,31657,1
7,79,25379,1
19,58,38199,1
14,84,37123,1
19,88,3878,1
27,3678,27893,1
34,1134,4527,1
34,1134,4526,1
5,9,10304,1
28,81,16617,1
5,9,10301,1
16,654,26462,1
16,654,26466,1
26,60,3964,1
5,9,10308,1
1644,3,40349,1
1644,3,40348,1
6223,27,22466,1
31,80,23845,1
26,2106,40432,1
0,74,15904,1
18,80,13748,1
1644,3,40343,1
1644,3,40342,1
37,21590,36617,1
1644,3,40344,1
24,26,9694,1
8,208,2940,1
35,9264,19840,1
35,9264,19841,1
17,75,17511,1
29,1334,9701,1
0,7,10597,1
8807,8156,38181,1
3,111,13077,1
5150,27,28199,1
9,87,41635,1
24,79,44864,1
29,165,19680,1
4455,27,22466,1
21,7222,27637,1
29,165,11456,1
22,76,5414,1
5013,27,28199,1
5,75,39280,1
25,7,22639,1
28,26,31252,1
4348,27,40318,1
28,26,31256,1
6,25,13967,1
23,17399,28913,1
4636,27,40318,1
5762,27,20057,1
645,27,22466,1
15,20416,33268,1
14,85,38171,1
14,85,38172,1
5,9,18156,1
3,1946,26604,1
23,13775,28888,1
17,63,40360,1
7,160,10110,1
1620,4086,11690,1
29,827,40520,1
12,68,26349,1
12,68,26348,1
11,20413,31450,1
6,7426,19086,1
5,75,21804,1
5,75,21805,1
1625,7383,14029,1
5,75,21807,1
5,75,21800,1
5,75,21801,1
5,75,21802,1
5,75,21803,1
11,78,22403,1
5,75,21808,1
5,75,21809,1
5,75,18527,1
5,75,18526,1
5,75,18525,1
5,75,18524,1
5,75,18523,1
5,75,18522,1
24,74,10692,1
5,75,18520,1
35,5,1116,1
10,88,43990,1
11,75,20240,1
5,75,18529,1
5,75,18528,1
15,7765,27839,1
28,12508,28503,1
5,9,13452,1
17,165,39277,1
7071,27,20057,1
17,106,40698,1
15,7765,27833,1
15,7765,27835,1
15,7765,27837,1
24,79,44860,1
5,7759,45941,1
28,589,16877,1
18,3,46336,1
2,3,24613,1
5,75,39284,1
17,1075,6914,1
5,7759,45942,1
25,74,10554,1
17,1075,6910,1
17,1075,6913,1
28,26,43040,1
16,78,29879,1
23,14398,28894,1
11,160,3822,1
20,25,34839,1
17,20052,29222,1
5,7759,45946,1
23,14541,28906,1
16,79,42973,1
23,14541,28900,1
7,20,13007,1
22,27,34207,1
13,5,2191,1
21,84,19724,1
18,87,17408,1
23,16977,28906,1
22,86,20670,1
3120,27,28199,1
22,85,22626,1
5,75,22139,1
26,109,36160,1
23,14186,28912,1
22,85,22622,1
14,85,44341,1
5713,27,22466,1
23,12678,28913,1
17,83,31437,1
17,83,31431,1
18,27,16889,1
23,14555,28906,1
35,1045,41646,1
35,1255,5432,1
23,14555,28900,1
35,1045,41645,1
23,17070,28900,1
18,3,26966,1
23,13267,28912,1
23,17070,28906,1
0,750,19243,1
23,16950,28888,1
23,16157,28888,1
0,750,19247,1
9,72,33868,1
0,750,19244,1
1,2,3093,1
1,2,3090,1
25,20842,45771,1
1,2,37819,1
1,2,27029,1
15,306,21365,1
6145,27,22466,1
30,0,3810,1
11,3069,9785,1
8019,27,28199,1
11,3069,9780,1
11,3069,9782,1
11,3069,9783,1
25,1416,4969,1
6878,27,40318,1
23,15597,28894,1
29,1045,35741,1
4289,27,22466,1
5,9,15470,1
6726,27,40318,1
23,14702,28906,1
27,42,40387,1
5,9,15479,1
28,96,36586,1
13,26,45678,1
17,81,21278,1
28,81,15575,1
573,77,11539,1
17,81,21270,1
3,3355,36318,1
19,27,33986,1
19,58,39458,1
27,42,40386,1
19,27,33980,1
31,80,41507,1
22,80,31678,1
23,16261,28913,1
13,81,16010,1
11,74,26577,1
1,74,20547,1
6,27,3322,1
10,76,17935,1
10,76,17934,1
10,76,17937,1
0,165,23108,1
10,76,17931,1
10,76,17930,1
10,76,17933,1
10,76,17932,1
12,39,19334,1
27,165,31205,1
2617,27,20057,1
4922,27,40318,1
10,76,17939,1
28,6609,12466,1
28,6609,12465,1
28,2102,28500,1
19,58,32351,1
2788,27,22466,1
941,77,40254,1
25,7,29368,1
12,10113,21410,1
18,86,1125,1
21,11210,22078,1
14,85,1899,1
26,8172,32367,1
18,3,36198,1
5662,27,20057,1
18,3,36195,1
18,3,36194,1
26,8172,32369,1
18,3,36196,1
18,3,36191,1
18,3,36190,1
18,3,36193,1
18,3,36192,1
5,1042,4986,1
20,58,34582,1
16,612,14686,1
12,196,32841,1
30,1439,25355,1
34,20152,45452,1
13,2,23968,1
2368,27,20057,1
18,3,46215,1
28,2603,45254,1
13,2357,34209,1
7,26,2283,1
16,57,28370,1
19,77,33995,1
25,2919,13091,1
18,3,22545,1
11,22,21292,1
29,160,20281,1
18,3,46216,1
28,231,1952,1
28,231,1953,1
30,1439,30206,1
5,9,38447,1
18,3,46211,1
16,20818,33842,1
2646,27,28199,1
22,80,24105,1
18,3,46210,1
17,79,26503,1
18,3,46213,1
18,3,46212,1
7,421,36932,1
20,80,10038,1
7,96,19035,1
7603,27,22467,1
1432,77,11654,1
1432,77,11655,1
1432,77,11656,1
29,7792,33892,1
15,102,3036,1
33,9042,28633,1
1644,3,46538,1
33,9042,28637,1
7,109,37609,1
33,9042,28635,1
33,9042,28634,1
27,26,11938,1
33,9042,28638,1
0,165,6488,1
21,73,2263,1
35,9201,19494,1
35,9201,19495,1
5,75,21077,1
5,75,21076,1
5,75,21071,1
5,75,21070,1
35,9201,19492,1
35,9201,19493,1
5,75,21079,1
5,75,21078,1
1890,27,22245,1
1629,27,45049,1
2,3,42434,1
1629,27,45041,1
1629,27,45040,1
1629,27,45043,1
27,2796,24740,1
1629,27,45045,1
1,160,32719,1
1629,27,45047,1
13,26,6450,1
26,20785,34548,1
18,3,25017,1
19,72,44352,1
27,21572,44288,1
11,78,44374,1
1644,3,46531,1
1780,8155,36922,1
26,20785,34544,1
7,6797,12723,1
1,2,40380,1
19,27,34063,1
13,165,35764,1
19,27,34065,1
19,27,34064,1
19,27,34067,1
19,27,34069,1
25,1202,12852,1
12,196,32846,1
18,3,25013,1
4,12,19484,1
19,84,12725,1
2,3,17256,1
571,4312,42122,1
19,72,28050,1
7,1424,37590,1
27,75,10202,1
35,3131,28994,1
27,3022,34081,1
23,18277,28912,1
13,74,19922,1
1788,3,38634,1
18,3,46335,1
16,12,30464,1
29,199,42954,1
11,1617,15686,1
13,160,30377,1
13,74,19929,1
25,10145,21253,1
5,9,33164,1
5,9,33165,1
23,17540,28912,1
3704,27,22466,1
5,9,33169,1
639,27,40318,1
1632,8435,40306,1
23,12769,28894,1
15,419,734,1
3715,27,20057,1
15,419,730,1
15,419,732,1
3,9480,45321,1
37,22033,38997,1
3099,27,22466,1
37,22033,38995,1
22,80,19949,1
9,58,17493,1
18,77,14882,1
19,77,14789,1
27,1045,13925,1
22,80,19941,1
37,22033,38998,1
7,26,42841,1
6494,27,40318,1
9,76,8197,1
4,8019,15837,1
4,8019,15830,1
8247,27,28199,1
23,15268,28894,1
29,34,28128,1
4,8019,15838,1
28,165,31374,1
3,294,8390,1
34,2531,8474,1
25,81,43174,1
0,204,43217,1
31,58,10930,1
27,165,10775,1
23,15821,28894,1
22,87,26329,1
37,9983,32396,1
23,18329,28913,1
1632,9767,40299,1
0,626,3185,1
22,87,26323,1
24,81,14921,1
13,78,10019,1
0,74,16709,1
12,17,21377,1
12,17,21374,1
12,17,21372,1
33,74,33308,1
29,75,27865,1
12,17,21379,1
12,17,21378,1
7,21600,40729,1
1632,8574,40316,1
30,380,28019,1
3100,27,20057,1
12,2357,14142,1
12,2357,14141,1
5684,27,22466,1
27,78,656,1
15,421,36052,1
19,80,30912,1
12,2357,14144,1
34,1199,4571,1
23,14581,28900,1
34,1199,4572,1
23,14581,28906,1
25,171,36231,1
9,80,9677,1
18,84,31518,1
19,3298,10788,1
0,79,40744,1
0,75,9636,1
10,87,41845,1
11,22859,43157,1
35,293,38948,1
1644,3,42912,1
18,73,36785,1
11,20373,31706,1
31,86,45375,1
10,84,23045,1
1620,5844,11693,1
13,21806,37876,1
23,15144,28894,1
23,16314,28888,1
4,12,19266,1
7,21995,38914,1
1,2,44574,1
35,201,37221,1
10,85,14855,1
10,85,14854,1
22,58,8736,1
23,15679,28906,1
13,92,27830,1
19,84,17646,1
13,92,27832,1
13,74,38149,1
25,2618,38063,1
1620,6263,11694,1
0,204,12886,1
0,204,12887,1
0,26,16918,1
16,7927,43150,1
21,72,17818,1
22,25,6433,1
22,77,44525,1
1644,3,42918,1
1,165,10182,1
17,21991,39084,1
23,19153,28888,1
8,2016,9924,1
18,72,11826,1
